id1,id2,Symbol,vq_star,number_of_causal,total,OMIM
14917,D010300,Gucy2c,0.0,0,1,0
110006,D010300,Gusb,0.0,0,1,0
223827,D010300,Gxylt1,0.0,0,1,0
43493,D010300,Gycalpha99B,0.0,0,1,0
43842,D010300,Gyf,0.0,0,1,0
14939,D010300,Gzmb,0.0,0,2,0
3005,D010300,H1-0,0.0,0,3,0
3024,D010300,H1-1,0.0,0,2,0
3006,D010300,H1-2,0.0,0,1,0
3007,D010300,H1-3,0.0,0,1,0
3008,D010300,H1-4,0.0,0,1,0
3009,D010300,H1-5,0.0,0,1,0
283120,D010300,H19,0.0,0,5,0
111364,D010300,H2,0.0,0,17,0
14960,D010300,H2-Aa,0.0,0,1,0
14961,D010300,H2-Ab1,0.0,0,5,0
14969,D010300,H2-Eb1,0.0,0,1,0
14972,D010300,H2-K1,0.0,0,2,0
547348,D010300,H2-T3-like,0.0,0,1,0
3014,D010300,H2AX,0.0,0,4,0
3015,D010300,H2AZ1,0.0,0,1,0
8349,D010300,H2BC21,0.0,0,2,0
15270,D010300,H2ax,0.0,0,3,0
24829,D010300,H2bc1,0.0,0,10,0
126961,D010300,H3C14,0.0,0,2,0
644914,D010300,H3P16,0.0,0,20,0
440926,D010300,H3P6,0.0,0,2,0
110421,D010300,H3b,0.0,0,1,0
260423,D010300,H3c7,0.0,0,4,0
8368,D010300,H4C13,0.0,0,1,0
8361,D010300,H4C6,0.0,0,3,0
856117,D010300,HAA1,0.0,0,1,0
57531,D010300,HACE1,0.0,0,1,0
3030,D010300,HADHA,0.0,0,1,0
102800310,D010300,HAGLROS,0.0,0,2,0
3034,D010300,HAL,0.0,0,2,0
57817,D010300,HAMP,0.0,0,17,0
9421,D010300,HAND1,0.0,0,1,0
9001,D010300,HAP1,0.0,0,2,0
1404,D010300,HAPLN1,0.0,0,1,0
60484,D010300,HAPLN2,0.0,0,2,0
404037,D010300,HAPLN4,0.0,0,1,0
768096,D010300,HAR1A,0.0,0,1,0
768097,D010300,HAR1B,0.0,0,1,0
3036,D010300,HAS1,0.0,0,8,0
3037,D010300,HAS2,0.0,0,2,0
79441,D010300,HAUS3,0.0,0,1,0
26762,D010300,HAVCR1,0.0,0,1,0
84868,D010300,HAVCR2,0.0,0,1,0
10456,D010300,HAX1,0.0,0,2,0
512439,D010300,HBA,0.0,0,1,0
3039,D010300,HBA1,0.0,0,2,0
3040;3043,D010300,HBA2,0.0,0,1,0
3043,D010300,HBB,0.0,0,5,0
3045,D010300,HBD,0.0,0,1,0
1839,D010300,HBEGF,0.0,0,3,0
3047,D010300,HBG1,0.0,0,2,0
3048,D010300,HBG2,0.0,0,2,0
266790,D010300,HCA1,0.0,0,1,0
853419,D010300,HCA4,0.0,0,1,0
27198,D010300,HCAR1,0.0,0,1,0
338442,D010300,HCAR2,0.0,0,8,0
8843,D010300,HCAR3,0.0,0,4,0
3052,D010300,HCCS,0.0,0,1,0
352961,D010300,HCG26,0.0,0,1,0
348980,D010300,HCN1,0.0,0,3,0
610,D010300,HCN2,0.0,0,5,0
10021,D010300,HCN4,0.0,0,1,0
10866,D010300,HCP5,0.0,0,1,0
3060,D010300,HCRT,0.0,0,44,0
3061,D010300,HCRTR1,0.0,0,3,0
3065,D010300,HDAC1,0.0,0,9,0
79885,D010300,HDAC11,0.0,0,1,0
3066,D010300,HDAC2,0.0,0,10,0
8841,D010300,HDAC3,0.0,0,7,0
9759,D010300,HDAC4,0.0,0,7,0
10014,D010300,HDAC5,0.0,0,1,0
10013,D010300,HDAC6,0.0,0,22,0
9734,D010300,HDAC9,0.6860419313016967,1,36,0
3067,D010300,HDC,0.0,0,5,0
139324,D010300,HDX,0.0,0,2,0
25938,D010300,HEATR5A,0.0,0,1,0
23593,D010300,HEBP2,0.0,0,1,0
25831,D010300,HECTD1,0.0,0,1,0
92797,D010300,HELB,0.0,0,1,0
9843,D010300,HEPH,0.0,0,2,0
341208,D010300,HEPHL1,0.0,0,1,0
8925,D010300,HERC1,0.0,0,1,0
8924,D010300,HERC2,0.0,0,1,0
51191,D010300,HERC5,0.0,0,1,0
55008,D010300,HERC6,0.0,0,1,0
9709,D010300,HERPUD1,0.0,0,6,0
3280,D010300,HES1,0.0,0,3,0
54626,D010300,HES2,0.0,0,1,0
388585,D010300,HES5,0.0,0,1,0
3073,D010300,HEXA,0.0,0,2,0
3074,D010300,HEXB,0.0,0,2,0
3077,D010300,HFE,0.0,0,27,0
3081,D010300,HGD,0.0,0,1,0
3082,D010300,HGF,0.0,0,12,0
3083,D010300,HGFAC,0.0,0,1,0
9146,D010300,HGS,0.0,0,2,0
138050,D010300,HGSNAT,0.0,0,1,0
3087,D010300,HHEX,0.0,0,1,0
64399,D010300,HHIP,0.0,0,1,0
11148,D010300,HHLA2,0.0,0,1,0
26275,D010300,HIBCH,0.0,0,1,0
3091,D010300,HIF1A,0.0,0,52,0
64344,D010300,HIF3A,0.0,0,3,0
25988,D010300,HINFP,0.0,0,1,0
3092,D010300,HIP1,0.0,0,2,0
9026,D010300,HIP1R,0.0,0,11,0
204851,D010300,HIPK1,0.0,0,1,0
28996,D010300,HIPK2,0.0,0,3,0
59269,D010300,HIVEP3,0.0,0,2,0
55355,D010300,HJURP,0.0,0,1,0
148738,D010300,HJV,0.0,0,1,0
3098,D010300,HK1,0.0,0,9,0
3099,D010300,HK2,0.0,0,5,0
3105,D010300,HLA-A,0.0,0,54,0
3106,D010300,HLA-B,0.0,0,2,0
3107,D010300,HLA-C,0.0,0,14,0
3111,D010300,HLA-DOA,0.0,0,1,0
3113,D010300,HLA-DPA1,0.0,0,1,0
3115;3105,D010300,HLA-DPB1,0.0,0,3,0
3117,D010300,HLA-DQA1,0.0,0,5,0
3118,D010300,HLA-DQA2,0.0,0,3,0
3119,D010300,HLA-DQB1,0.0,0,6,0
106480429,D010300,HLA-DQB1-AS1,0.0,0,1,0
3122,D010300,HLA-DRA,0.0,0,14,0
3123;3105,D010300,HLA-DRB1,0.0,0,8,0
3126,D010300,HLA-DRB4,0.0,0,1,0
3127,D010300,HLA-DRB5,0.0,0,7,0
3134,D010300,HLA-F,0.0,0,1,0
285830,D010300,HLA-F-AS1,0.0,0,1,0
3135,D010300,HLA-G,0.0,0,15,0
3139,D010300,HLA-L,0.0,0,1,0
100874294,D010300,HLCS-IT1,0.0,0,1,0
3131,D010300,HLF,0.0,0,2,0
81502,D010300,HM13,0.0,0,1,0
3145,D010300,HMBS,0.0,0,3,0
8091,D010300,HMGA2,0.0,0,2,0
3146,D010300,HMGB1,0.0,0,30,0
3148,D010300,HMGB2,0.0,0,1,0
3156,D010300,HMGCR,0.0,0,14,0
100524223,D010300,HMGCS1,0.0,0,1,0
9324,D010300,HMGN3,0.0,0,1,0
57824,D010300,HMHB1,0.0,0,1,0
3161,D010300,HMMR,0.0,0,1,0
3162,D010300,HMOX1,0.0,0,161,0
3163,D010300,HMOX2,0.0,0,11,0
3172,D010300,HNF4A,0.0,0,12,0
3176,D010300,HNMT,0.0,0,16,0
574045,D010300,HNP1,0.0,0,1,0
3178,D010300,HNRNPA1,0.0,0,2,0
3182,D010300,HNRNPAB,0.0,0,1,0
3183,D010300,HNRNPC,0.0,0,2,0
3185,D010300,HNRNPF,0.0,0,2,0
3190,D010300,HNRNPK,0.0,0,2,0
9456,D010300,HOMER1,0.0,0,6,0
100124700,D010300,HOTAIR,0.0,0,10,0
100506311,D010300,HOTAIRM1,0.0,0,3,0
285943,D010300,HOXA-AS2,0.0,0,1,0
3209,D010300,HOXA13,0.0,0,1,0
3197,D010300,HOXA@,0.0,0,1,0
10481,D010300,HOXB13,0.0,0,1,0
3213,D010300,HOXB3,0.0,0,1,0
3226,D010300,HOXC10,0.0,0,1,0
3229,D010300,HOXC13,0.0,0,1,0
3220,D010300,HOXC@,0.0,0,1,0
3239,D010300,HOXD13,0.0,0,1,0
3240,D010300,HP,0.0,0,15,0
3208,D010300,HPCA,0.0,0,2,0
27306,D010300,HPGDS,0.0,0,5,0
3250,D010300,HPR,0.0,0,1,0
3251,D010300,HPRT1,0.0,0,6,0
3263,D010300,HPX,0.0,0,4,0
3265,D010300,HRAS,0.0,0,3,0
3269,D010300,HRH1,0.0,0,5,0
3274,D010300,HRH2,0.0,0,5,0
11255,D010300,HRH3,0.0,0,19,0
59340,D010300,HRH4,0.0,0,6,0
8739,D010300,HRK,0.0,0,3,0
64342,D010300,HS1BP3,0.0,0,3,0
222537,D010300,HS3ST5,0.0,0,1,0
3028,D010300,HSD17B10,0.0,0,5,0
643646,D010300,HSD17B1P1,0.0,0,1,0
100190978,D010300,HSD3B1,0.0,0,1,0
80270,D010300,HSD3B7,0.0,0,3,0
3297,D010300,HSF1,0.0,0,18,0
850633,D010300,HSP104,0.0,0,16,0
852364,D010300,HSP26,0.0,0,1,0
852146,D010300,HSP31,0.8376646791235834,1,12,0
855849,D010300,HSP32,0.0,0,4,0
854573,D010300,HSP33,0.0,0,3,0
850963,D010300,HSP60,0.0,0,1,0
855836,D010300,HSP82,0.0,0,3,0
3320,D010300,HSP90AA1,0.0,0,59,0
3326,D010300,HSP90AB1,0.0,0,5,0
7184,D010300,HSP90B1,0.0,0,1,0
7190,D010300,HSP90B2P,0.0,0,13,0
3303,D010300,HSPA1A,0.0,0,9,0
3304,D010300,HSPA1B,0.0,0,1,0
3305,D010300,HSPA1L,0.0,0,3,0
3306,D010300,HSPA2,0.0,0,1,0
3308,D010300,HSPA4,0.4661926115486131,1,135,0
22824,D010300,HSPA4L,0.0,0,2,0
3309,D010300,HSPA5,0.0,0,51,0
3310,D010300,HSPA6,0.0,0,2,0
3311,D010300,HSPA7,0.0,0,2,0
3312,D010300,HSPA8,0.0,0,61,0
3313,D010300,HSPA9,0.0,0,27,0
3315,D010300,HSPB1,0.0,0,22,0
3316,D010300,HSPB2,0.0,0,11,0
8988,D010300,HSPB3,0.0,0,1,0
126393,D010300,HSPB6,0.0,0,1,0
27129,D010300,HSPB7,0.0,0,1,0
26353,D010300,HSPB8,0.0,0,7,0
23640,D010300,HSPBP1,0.0,0,4,0
3329,D010300,HSPD1,0.0,0,23,0
3336,D010300,HSPE1,0.0,0,6,0
3339,D010300,HSPG2,0.0,0,2,0
10808,D010300,HSPH1,0.0,0,2,0
10553,D010300,HTATIP2,0.0,0,1,0
3343,D010300,HTL,0.0,0,3,0
3346,D010300,HTN1,0.0,0,1,0
3350,D010300,HTR1A,0.0,0,65,0
3351,D010300,HTR1B,0.0,0,10,0
3356,D010300,HTR2A,0.0,0,96,0
3357,D010300,HTR2B,0.0,0,11,0
3358,D010300,HTR2C,0.0,0,24,0
3359,D010300,HTR3A,0.0,0,12,0
3360,D010300,HTR4,0.0,0,6,0
3361,D010300,HTR5A,0.0,0,2,0
3362,D010300,HTR6,0.0,0,9,0
3363,D010300,HTR7,0.0,0,2,0
5654,D010300,HTRA1,0.9440206841689603,1,9,0
27429,D010300,HTRA2,0.8632186703723072,2,71,1
94031,D010300,HTRA3,0.0,0,1,0
3064,D010300,HTT,0.5793833964558381,2,182,0
728655,D010300,HULC,0.0,0,1,0
10075,D010300,HUWE1,0.0,0,2,0
54768,D010300,HYDIN,0.0,0,1,0
219844,D010300,HYLS1,0.0,0,1,0
10525,D010300,HYOU1,0.0,0,3,0
209462,D010300,Hace1,0.0,0,1,0
14651,D010300,Hagh,0.0,0,1,0
84506,D010300,Hamp,0.0,0,6,0
15111,D010300,Hand2,0.0,0,2,0
64057,D010300,Hapln2,0.0,0,1,0
171283,D010300,Havcr1,0.0,0,1,0
171285,D010300,Havcr2,0.0,0,1,0
23897,D010300,Hax1,0.0,0,1,0
15121,D010300,Hba,0.0,0,1,0
383229,D010300,Hba-ps4,0.0,0,1,0
15127,D010300,Hbb,0.0,0,1,0
15129,D010300,Hbb-b1,0.0,0,1,0
100503605,D010300,Hbb-bs,0.0,0,2,0
15200,D010300,Hbegf,0.0,0,2,0
15139,D010300,Hc,0.0,0,1,0
80885,D010300,Hcar2,0.0,0,4,0
15162,D010300,Hck,0.0,0,1,0
15165,D010300,Hcn1,0.0,0,2,0
15166,D010300,Hcn2,0.0,0,3,0
15168,D010300,Hcn3,0.0,0,2,0
15171,D010300,Hcrt,0.0,0,15,0
230777,D010300,Hcrtr1,0.0,0,4,0
387285,D010300,Hcrtr2,0.0,0,2,0
297893,D010300,Hdac1,0.0,0,2,0
15182,D010300,Hdac2,0.0,0,2,0
84578,D010300,Hdac3,0.0,0,2,0
363287,D010300,Hdac4,0.0,0,1,0
84580,D010300,Hdac5,0.0,0,2,0
15185,D010300,Hdac6,0.0,0,6,0
687001,D010300,Hdac9,0.0,0,1,0
15186,D010300,Hdc,0.0,0,1,0
207304,D010300,Hectd1,0.0,0,1,0
234219,D010300,Helt,0.0,0,1,0
117240,D010300,Heph,0.0,0,1,0
64209,D010300,Herpud1,0.0,0,2,0
15205,D010300,Hes1,0.0,0,2,0
15207,D010300,Hes3,0.0,0,1,0
15208,D010300,Hes5,0.0,0,3,0
15211,D010300,Hexa,0.0,0,1,0
15216,D010300,Hfe,0.0,0,6,0
24446,D010300,Hgf,0.0,0,2,0
15239,D010300,Hgs,0.0,0,1,0
15251,D010300,Hif1a,0.0,0,19,0
53417,D010300,Hif3a,0.0,0,1,0
39450,D010300,Hip1,0.0,0,1,0
43229,D010300,His2Av,0.0,0,3,0
3772517,D010300,His3:CG33860,0.0,0,1,0
680498,D010300,Hist1h3b,0.0,0,5,0
25058,D010300,Hk1,0.0,0,3,0
15277,D010300,Hk2,0.0,0,2,0
15288,D010300,Hmbs,0.0,0,1,0
15361,D010300,Hmga1,0.0,0,2,0
15364,D010300,Hmga2,0.0,0,1,0
25459,D010300,Hmgb1,0.0,0,13,0
15357,D010300,Hmgcr,0.0,0,1,0
15368,D010300,Hmox1,0.0,0,93,0
15369,D010300,Hmox2,0.0,0,1,0
21410,D010300,Hnf1b,0.0,0,1,0
140483,D010300,Hnmt,0.0,0,1,0
15382,D010300,Hnrnpa1,0.0,0,1,0
290046,D010300,Hnrnpc,0.0,0,1,0
11991,D010300,Hnrnpd,0.0,0,1,0
15388,D010300,Hnrnpl,0.0,0,1,0
41407,D010300,Ho,0.0,0,1,0
26556,D010300,Homer1,0.0,0,1,0
100503872,D010300,Hotair,0.0,0,7,0
111336,D010300,Hoxa,0.0,0,1,0
15396,D010300,Hoxa11,0.0,0,1,0
15439,D010300,Hp,0.0,0,1,0
29177,D010300,Hpca,0.0,0,5,0
15445,D010300,Hpd,0.0,0,1,0
79242,D010300,Hpgd,0.0,0,1,0
58962,D010300,Hpgds,0.0,0,21,0
15452,D010300,Hprt1,0.0,0,2,0
192232,D010300,Hps4,0.0,0,1,0
15458,D010300,Hpx,0.0,0,1,0
293621,D010300,Hras,0.0,0,3,0
15465,D010300,Hrh1,0.0,0,2,0
15466,D010300,Hrh2,0.0,0,3,0
85268,D010300,Hrh3,0.0,0,7,0
170704,D010300,Hrh4,0.0,0,2,0
117271,D010300,Hrk,0.0,0,1,0
39542,D010300,Hsc70-1,0.0,0,1,0
41840,D010300,Hsc70-4,0.0,0,1,0
36583,D010300,Hsc70-5,0.0,0,3,0
15108,D010300,Hsd17b10,0.0,0,1,0
79245,D010300,Hsf1,0.0,0,8,0
26386,D010300,Hsf4,0.0,0,1,0
39557,D010300,Hsp110,0.0,0,1,0
3772576,D010300,Hsp22,0.0,0,1,0
39078,D010300,Hsp27,0.0,0,1,0
39071,D010300,Hsp67Bc,0.0,0,1,0
44920,D010300,Hsp70Ab,0.0,0,7,0
38389,D010300,Hsp83,0.0,0,2,0
104408,D010300,Hsp84-2,0.0,0,1,0
104434,D010300,Hsp84-3,0.0,0,2,0
111058,D010300,Hsp86-ps1,0.0,0,5,0
111042,D010300,Hsp86-ps2,0.0,0,3,0
299331,D010300,Hsp90aa1,0.0,0,9,0
22027,D010300,Hsp90b1,0.0,0,4,0
24472,D010300,Hspa1a,0.0,0,4,0
108348108,D010300,Hspa1b,0.0,0,38,0
15512,D010300,Hspa2,0.0,0,1,0
15525,D010300,Hspa4,0.0,0,1,0
25617,D010300,Hspa5,0.0,0,25,0
15481,D010300,Hspa8,0.0,0,12,0
291671,D010300,Hspa9,0.0,0,6,0
24471,D010300,Hspb1,0.0,0,13,0
69253,D010300,Hspb2,0.0,0,2,0
243912,D010300,Hspb6,0.0,0,1,0
29818,D010300,Hspb7,0.0,0,1,0
80888,D010300,Hspb8,0.0,0,3,0
63868,D010300,Hspd1,0.0,0,9,0
15505,D010300,Hsph1,0.0,0,1,0
24473,D010300,Htr1a,0.0,0,46,0
25075,D010300,Htr1b,0.0,0,9,0
100379622,D010300,Htr1d,0.0,0,1,0
15558,D010300,Htr2a,0.0,0,13,0
15559,D010300,Htr2b,0.0,0,1,0
25187,D010300,Htr2c,0.0,0,7,0
79246,D010300,Htr3a,0.0,0,11,0
15562;15563;15566,D010300,Htr4,0.0,0,1,0
15566,D010300,Htr7,0.0,0,1,0
41756,D010300,HtrA2,0.0,0,6,0
56213,D010300,Htra1,0.0,0,1,0
64704,D010300,Htra2,0.0,0,23,0
78558,D010300,Htra3,0.0,0,1,0
330723,D010300,Htra4,0.0,0,1,0
15194,D010300,Htt,0.0,0,28,0
12282,D010300,Hyou1,0.0,0,1,0
3375,D010300,IAPP,0.0,0,62,0
3376,D010300,IARS1,0.0,0,2,0
3381,D010300,IBSP,0.0,0,1,0
130026,D010300,ICA1L,0.0,0,1,0
3383,D010300,ICAM1,0.0,0,16,0
3397,D010300,ID1,0.0,0,2,0
3398,D010300,ID2,0.0,0,1,0
100506299;3398;5729,D010300,ID2-AS1,0.0,0,1,0
3399,D010300,ID3,0.0,0,1,0
3416,D010300,IDE,0.0,0,11,0
3417,D010300,IDH1,0.0,0,8,0
3418,D010300,IDH2,0.0,0,3,0
3620,D010300,IDO1,0.0,0,7,0
855723,D010300,IDP3,0.0,0,1,0
3425,D010300,IDUA,0.0,0,4,0
3428,D010300,IFI16,0.0,0,1,0
3429,D010300,IFI27,0.0,0,2,0
83982,D010300,IFI27L2,0.0,0,1,0
3430,D010300,IFI35,0.0,0,3,0
10561,D010300,IFI44,0.0,0,1,0
10964,D010300,IFI44L,0.0,0,1,0
2537,D010300,IFI6,0.0,0,1,0
64135,D010300,IFIH1,0.0,0,1,0
3434,D010300,IFIT1,0.0,0,3,0
439996,D010300,IFIT1B,0.0,0,1,0
3433,D010300,IFIT2,0.0,0,4,0
3437,D010300,IFIT3,0.0,0,2,0
10410,D010300,IFITM3,0.0,0,1,0
3439,D010300,IFNA1,0.0,0,3,0
3440,D010300,IFNA2,0.0,0,3,0
3445;3438;3456,D010300,IFNA8,0.0,0,1,0
3454,D010300,IFNAR1,0.0,0,2,0
3456,D010300,IFNB1,0.0,0,8,0
3458,D010300,IFNG,0.0,0,118,0
3459,D010300,IFNGR1,0.0,0,4,0
56832,D010300,IFNK,0.0,0,1,0
3479,D010300,IGF1,0.0,0,90,0
3480,D010300,IGF1R,0.0,0,12,0
3481,D010300,IGF2,0.0,0,8,0
10642,D010300,IGF2BP1,0.0,0,1,0
10644,D010300,IGF2BP2,0.0,0,1,0
3482,D010300,IGF2R,0.0,0,13,0
3484,D010300,IGFBP1,0.0,0,1,0
3485,D010300,IGFBP2,0.0,0,1,0
3486,D010300,IGFBP3,0.0,0,4,0
3487,D010300,IGFBP4,0.0,0,1,0
3490,D010300,IGFBP7,0.0,0,1,0
91156,D010300,IGFN1,0.0,0,1,0
3495,D010300,IGHD,0.0,0,1,0
28503,D010300,IGHD2-15,0.0,0,18,0
3497,D010300,IGHE,0.0,0,1,0
3502,D010300,IGHG3,0.0,0,9,0
3507,D010300,IGHM,0.0,0,1,0
28935,D010300,IGKV1-27,0.0,0,3,0
28898,D010300,IGKV1D-27,0.0,0,6,0
28921,D010300,IGKV2-28,0.0,0,1,0
28885,D010300,IGKV2D-24,0.0,0,15,0
28884;28873,D010300,IGKV2D-26,0.0,0,1,0
28883,D010300,IGKV2D-28,0.0,0,7,0
28882,D010300,IGKV2D-29,0.0,0,63,0
28881,D010300,IGKV2D-30,0.0,0,2,0
28874,D010300,IGKV3D-20,0.0,0,7,0
28873,D010300,IGKV3D-25,0.0,0,8,0
28908,D010300,IGKV4-1,0.0,0,9,0
28907,D010300,IGKV5-2,0.0,0,16,0
28906;170589;10312;5355;28884;28873,D010300,IGKV6-21,0.0,0,1,0
28870,D010300,IGKV6D-21,0.0,0,2,0
28869;597;170589;28883;28898,D010300,IGKV6D-41,0.0,0,1,0
28905,D010300,IGKV7-3,0.0,0,2,0
3519,D010300,IGKV@,0.0,0,1,0
402665,D010300,IGLON5,0.0,0,2,0
28817,D010300,IGLV2-8,0.0,0,3,0
22997,D010300,IGSF9B,0.0,0,1,0
3549,D010300,IHH,0.0,0,1,0
3551,D010300,IKBKB,0.0,0,5,0
9641,D010300,IKBKE,0.0,0,2,0
8517,D010300,IKBKG,0.0,0,3,0
10320,D010300,IKZF1,0.0,0,1,0
22807,D010300,IKZF2,0.0,0,1,0
22806,D010300,IKZF3,0.0,0,1,0
3586,D010300,IL10,0.0,0,86,0
3587,D010300,IL10RA,1.0,1,1,0
3589,D010300,IL11,0.0,0,1,0
3593,D010300,IL12B,0.0,0,14,0
3596,D010300,IL13,0.0,0,16,0
3597,D010300,IL13RA1,0.0,0,3,0
3598,D010300,IL13RA2,0.0,0,1,0
3600,D010300,IL15,0.0,0,11,0
3603,D010300,IL16,0.0,0,4,0
3605,D010300,IL17A,0.0,0,36,0
23765,D010300,IL17RA,0.0,0,1,0
3606,D010300,IL18,0.0,0,41,0
8809,D010300,IL18R1,0.0,0,7,0
3552,D010300,IL1A,0.0,0,54,0
3553,D010300,IL1B,0.0,0,329,0
3554,D010300,IL1R1,0.0,0,4,0
7850,D010300,IL1R2,0.9727514381576126,1,7,0
3556,D010300,IL1RAP,0.0,0,1,0
9173,D010300,IL1RL1,0.0,0,1,0
3557,D010300,IL1RN,0.0,0,10,0
3558,D010300,IL2,0.0,0,39,0
59067,D010300,IL21,0.0,0,3,0
50616,D010300,IL22,0.0,0,1,0
51561,D010300,IL23A,0.0,0,6,0
149233,D010300,IL23R,0.0,0,1,0
64806,D010300,IL25,0.0,0,1,0
246778,D010300,IL27,0.0,0,1,0
3559,D010300,IL2RA,0.0,0,16,0
3560,D010300,IL2RB,0.0,0,4,0
3562,D010300,IL3,0.0,0,2,0
133396,D010300,IL31RA,0.0,0,2,0
9235,D010300,IL32,0.0,0,1,0
90865,D010300,IL33,0.0,0,4,0
146433,D010300,IL34,0.0,0,1,0
27178,D010300,IL37,0.0,0,1,0
3565,D010300,IL4,0.0,0,31,0
3566,D010300,IL4R,0.0,0,1,0
3567,D010300,IL5,0.0,0,7,0
3568,D010300,IL5RA,1.0,1,1,0
3569,D010300,IL6,0.0,0,300,0
3570,D010300,IL6R,0.9658564345364998,1,9,0
3572,D010300,IL6ST,0.0,0,3,0
3574,D010300,IL7,0.0,0,5,0
3575,D010300,IL7R,0.0,0,3,0
3578,D010300,IL9,0.0,0,5,0
3581,D010300,IL9R,1.0,1,1,0
3611,D010300,ILK,0.0,0,2,0
10989,D010300,IMMT,0.0,0,7,0
54045,D010300,IMMTP1,0.0,0,4,0
3612,D010300,IMPA1,0.0,0,1,0
3615,D010300,IMPDH2,0.0,0,1,0
9118,D010300,INA,0.0,0,2,0
3623,D010300,INHA,0.0,0,1,0
3624,D010300,INHBA,0.0,0,1,0
83729,D010300,INHBE,0.0,0,1,0
83444,D010300,INO80B,0.0,0,1,0
3632,D010300,INPP5A,0.0,0,1,0
3635,D010300,INPP5D,0.0,0,3,0
56623,D010300,INPP5E,0.0,0,1,0
22876,D010300,INPP5F,0.0,0,1,0
51763,D010300,INPP5K,0.0,0,3,0
3636,D010300,INPPL1,0.0,0,1,0
3630,D010300,INS,0.0,0,285,0
3640,D010300,INSL3,0.0,0,1,0
3642,D010300,INSM1,0.0,0,1,0
3643,D010300,INSR,0.0,0,24,0
55726,D010300,INTS13,0.0,0,1,0
55656,D010300,INTS8,0.0,0,1,0
51447,D010300,IP6K2,0.0,0,2,0
115811,D010300,IQCD,0.0,0,1,0
3654,D010300,IRAK1,0.0,0,2,0
51135,D010300,IRAK4,0.0,0,1,0
3658,D010300,IREB2,0.0,0,8,0
3659,D010300,IRF1,0.0,0,5,0
3660,D010300,IRF2,0.0,0,1,0
64207,D010300,IRF2BPL,0.0,0,1,0
3661,D010300,IRF3,0.0,0,4,0
3662,D010300,IRF4,0.0,0,1,0
3663,D010300,IRF5,0.0,0,2,0
3394,D010300,IRF8,0.0,0,1,0
10379,D010300,IRF9,0.0,0,1,0
3667,D010300,IRS1,0.0,0,9,0
8660,D010300,IRS2,0.0,0,5,0
153572,D010300,IRX2,0.0,0,1,0
23479,D010300,ISCU,0.0,0,1,0
9636,D010300,ISG15,0.0,0,3,0
3669,D010300,ISG20,0.0,0,1,0
3670,D010300,ISL1,0.0,0,1,0
3671,D010300,ISLR,0.0,0,1,0
51015,D010300,ISOC1,0.0,0,1,0
51477,D010300,ISYNA1,0.0,0,19,0
3676,D010300,ITGA4,0.0,0,2,0
8516,D010300,ITGA8,0.0,0,7,0
3682,D010300,ITGAE,0.0,0,1,0
3683,D010300,ITGAL,0.0,0,3,0
3684,D010300,ITGAM,0.0,0,12,0
3687,D010300,ITGAX,0.0,0,1,0
3688,D010300,ITGB1,0.0,0,8,0
3689,D010300,ITGB2,0.0,0,3,0
3690,D010300,ITGB3,0.0,0,2,0
3693,D010300,ITGB5,0.0,0,1,0
3700,D010300,ITIH4,0.0,0,14,0
55600,D010300,ITLN1,0.0,0,4,0
9445,D010300,ITM2B,0.0,0,8,0
3705,D010300,ITPK1,0.0,0,1,0
3707,D010300,ITPKB,0.0,0,6,0
3708,D010300,ITPR1,0.0,0,4,0
3710,D010300,ITPR3,0.0,0,9,0
15874,D010300,Iapp,0.0,0,5,0
114737,D010300,Iba1,0.0,0,91,0
15894,D010300,Icam1,0.0,0,10,0
15896,D010300,Icam2,0.0,0,1,0
15898,D010300,Icam5,0.0,0,1,0
15902,D010300,Id2,0.0,0,1,0
15925,D010300,Ide,0.0,0,2,0
44291,D010300,Idh,0.0,0,1,0
15926,D010300,Idh1,0.0,0,1,0
269951,D010300,Idh2,0.0,0,2,0
67834,D010300,Idh3a,0.0,0,1,0
15930,D010300,Ido1,0.0,0,3,0
294235,D010300,Ier3,0.0,0,1,0
226695,D010300,Ifi205,0.0,0,1,0
100033459,D010300,Ifi208,0.0,0,1,0
15957,D010300,Ifit1,0.0,0,1,0
15975,D010300,Ifnar1,0.0,0,7,0
15977,D010300,Ifnb1,0.0,0,8,0
15978,D010300,Ifng,0.0,0,69,0
15979,D010300,Ifngr1,0.0,0,2,0
72938,D010300,Ift25,0.0,0,1,0
24482,D010300,Igf1,0.0,0,25,0
25718,D010300,Igf1r,0.0,0,6,0
16002,D010300,Igf2,0.0,0,4,0
319765,D010300,Igf2bp2,0.0,0,2,0
140488,D010300,Igf2bp3,0.0,0,1,0
16004,D010300,Igf2r,0.0,0,3,0
25641,D010300,Igfbp6,0.0,0,1,0
75426,D010300,Igfbpl1,0.0,0,1,0
299357,D010300,Igh-6,0.0,0,1,0
16059,D010300,Igh-V7183,0.0,0,11,0
238447,D010300,Igha,0.0,0,3,0
16016,D010300,Ighg2b,0.0,0,1,0
16019,D010300,Ighm,0.0,0,3,0
20589,D010300,Ighmbp2,0.0,0,2,0
668542,D010300,Ighv1-62,0.0,0,4,0
545849,D010300,Igkv4-78,0.0,0,1,0
304979,D010300,Igsf8,0.0,0,1,0
16150,D010300,Ikbkb,0.0,0,6,0
16151,D010300,Ikbkg,0.0,0,3,0
111343,D010300,Il1,0.0,0,9,0
16153,D010300,Il10,0.0,0,67,0
